data_type,tree_type,model,tree,backend,run,filename,walltime,cputime,log_likelihood,tree_length,opt_time,opt_rounds,first_eval_sec,overhead
DNA,unrooted,GTR,tree_8,GPU_P5,1,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_8_1000000_iqtree.log,31.661,31.363,-67533437.34,19.722,28.93,8,0.343,2.7310000000000016
DNA,unrooted,GTR,tree_8,GPU_P5,4,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_8_1000000_iqtree.log,31.761,31.397,-67533437.34,19.722,28.945,8,0.353,2.815999999999999
DNA,unrooted,GTR,tree_8,GPU_P5,3,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_8_1000000_iqtree.log,31.823,31.484,-67533437.34,19.722,28.953,8,0.347,2.870000000000001
AA,unrooted,LG,tree_1,GPU_P6_FIX,2,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_1_1000000_aa_iqtree.log,18.397,18.052,-88901422.374,19.949,15.555,1,0.539,2.8419999999999987
AA,unrooted,LG,tree_1,GPU_P0,3,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_1_1000000_aa_iqtree.log,18.49,18.146,-88901422.374,19.949,15.578,1,0.56,2.911999999999999
AA,unrooted,LG,tree_1,GPU_P6_FIX,1,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_1_1000000_aa_iqtree.log,18.522,18.165,-88901422.374,19.949,15.594,1,0.567,2.927999999999999
AA,unrooted,LG,tree_1,GPU_P6_FIX,7,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_1_1000000_aa_iqtree.log,18.388,18.046,-88901422.374,19.949,15.578,1,0.541,2.8100000000000023
AA,unrooted,LG,tree_1,GPU_P6_FIX,9,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_1_1000000_aa_iqtree.log,18.46,18.107,-88901422.374,19.949,15.559,1,0.554,2.9010000000000016
AA,unrooted,LG,tree_1,GPU_P0,5,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_1_1000000_aa_iqtree.log,18.53,18.17,-88901422.374,19.949,15.576,1,0.558,2.9540000000000006
AA,unrooted,LG,tree_1,GPU_P6_FIX,4,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_1_1000000_aa_iqtree.log,18.587,18.214,-88901422.374,19.949,15.596,1,0.568,2.9909999999999997
AA,unrooted,LG,tree_1,GPU_P0,8,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_1_1000000_aa_iqtree.log,18.485,18.123,-88901422.374,19.949,15.591,1,0.554,2.894
AA,unrooted,LG,tree_1,GPU_P0,6,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_1_1000000_aa_iqtree.log,18.463,18.109,-88901422.374,19.949,15.584,1,0.558,2.8790000000000013
AA,unrooted,LG,tree_1,GPU_P0,7,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_1_1000000_aa_iqtree.log,18.567,18.162,-88901422.374,19.949,15.578,1,0.573,2.9890000000000008
AA,unrooted,LG,tree_1,GPU_P0,9,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_1_1000000_aa_iqtree.log,18.563,18.12,-88901422.374,19.949,15.701,1,0.65,2.8619999999999983
AA,unrooted,LG,tree_1,GPU_P6_FIX,5,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_1_1000000_aa_iqtree.log,18.496,18.143,-88901422.374,19.949,15.551,1,0.546,2.9449999999999985
AA,unrooted,LG,tree_1,GPU_P0,4,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_1_1000000_aa_iqtree.log,18.441,18.112,-88901422.374,19.949,15.605,1,0.553,2.8359999999999985
AA,unrooted,LG,tree_1,GPU_P6_FIX,8,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_1_1000000_aa_iqtree.log,18.621,18.262,-88901422.374,19.949,15.608,1,0.565,3.012999999999998
AA,unrooted,LG,tree_1,GPU_P6_FIX,6,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_1_1000000_aa_iqtree.log,18.409,18.077,-88901422.374,19.949,15.577,1,0.553,2.831999999999999
AA,unrooted,LG,tree_1,GPU_P6_FIX,10,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_1_1000000_aa_iqtree.log,18.468,18.094,-88901422.374,19.949,15.574,1,0.557,2.894
AA,unrooted,LG,tree_1,GPU_P0,2,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_1_1000000_aa_iqtree.log,18.539,18.117,-88901422.374,19.949,15.575,1,0.559,2.964000000000002
AA,unrooted,LG,tree_1,GPU_P0,10,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_1_1000000_aa_iqtree.log,18.425,18.092,-88901422.374,19.949,15.58,1,0.555,2.8450000000000006
AA,unrooted,LG,tree_1,GPU_P6_FIX,3,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_1_1000000_aa_iqtree.log,18.46,18.119,-88901422.374,19.949,15.592,1,0.544,2.8680000000000003
AA,unrooted,LG,tree_1,GPU_P0,1,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_1_1000000_aa_iqtree.log,18.591,18.202,-88901422.374,19.949,15.607,1,0.581,2.9840000000000018
AA,unrooted,LG,tree_10,GPU_P0,5,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_10_1000000_aa_iqtree.log,18.462,18.104,-86714228.485,19.208,15.554,1,0.564,2.9079999999999995
AA,unrooted,LG,tree_10,GPU_P6_FIX,4,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_10_1000000_aa_iqtree.log,18.581,18.212,-86714228.485,19.208,15.553,1,0.562,3.0279999999999987
AA,unrooted,LG,tree_10,GPU_P0,2,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_10_1000000_aa_iqtree.log,18.515,18.148,-86714228.485,19.208,15.543,1,0.558,2.9720000000000013
AA,unrooted,LG,tree_10,GPU_P6_FIX,3,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_10_1000000_aa_iqtree.log,18.445,18.105,-86714228.485,19.208,15.572,1,0.556,2.873000000000001
AA,unrooted,LG,tree_10,GPU_P6_FIX,5,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_10_1000000_aa_iqtree.log,18.409,18.065,-86714228.485,19.208,15.522,1,0.552,2.8869999999999987
AA,unrooted,LG,tree_10,GPU_P0,4,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_10_1000000_aa_iqtree.log,18.392,18.066,-86714228.485,19.208,15.555,1,0.546,2.8369999999999997
AA,unrooted,LG,tree_10,GPU_P6_FIX,10,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_10_1000000_aa_iqtree.log,18.475,18.108,-86714228.485,19.208,15.555,1,0.558,2.9200000000000017
AA,unrooted,LG,tree_10,GPU_P6_FIX,2,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_10_1000000_aa_iqtree.log,18.445,18.094,-86714228.485,19.208,15.557,1,0.563,2.888
AA,unrooted,LG,tree_10,GPU_P0,3,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_10_1000000_aa_iqtree.log,18.45,18.108,-86714228.485,19.208,15.554,1,0.568,2.895999999999999
AA,unrooted,LG,tree_10,GPU_P6_FIX,1,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_10_1000000_aa_iqtree.log,18.505,18.14,-86714228.485,19.208,15.58,1,0.564,2.924999999999999
AA,unrooted,LG,tree_10,GPU_P0,7,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_10_1000000_aa_iqtree.log,18.526,18.119,-86714228.485,19.208,15.541,1,0.569,2.9849999999999994
AA,unrooted,LG,tree_10,GPU_P6_FIX,9,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_10_1000000_aa_iqtree.log,18.353,18.013,-86714228.485,19.208,15.536,1,0.56,2.817000000000002
AA,unrooted,LG,tree_10,GPU_P0,1,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_10_1000000_aa_iqtree.log,18.562,18.19,-86714228.485,19.208,15.562,1,0.571,3.0000000000000018
AA,unrooted,LG,tree_10,GPU_P0,6,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_10_1000000_aa_iqtree.log,18.347,18.01,-86714228.485,19.208,15.529,1,0.552,2.8180000000000014
AA,unrooted,LG,tree_10,GPU_P6_FIX,7,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_10_1000000_aa_iqtree.log,18.405,18.059,-86714228.485,19.208,15.567,1,0.562,2.838000000000001
AA,unrooted,LG,tree_2,GPU_P6_FIX,10,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_2_1000000_aa_iqtree.log,15.035,14.663,-90504713.177,20.312,12.144,1,0.553,2.891
AA,unrooted,LG,tree_2,GPU_P6_FIX,6,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_2_1000000_aa_iqtree.log,15.014,14.66,-90504713.177,20.312,12.156,1,0.564,2.8579999999999988
AA,unrooted,LG,tree_2,GPU_P6_FIX,8,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_2_1000000_aa_iqtree.log,15.136,14.778,-90504713.177,20.312,12.145,1,0.556,2.9909999999999997
AA,unrooted,LG,tree_2,GPU_P0,4,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_2_1000000_aa_iqtree.log,14.992,14.662,-90504713.177,20.312,12.149,1,0.549,2.8430000000000017
AA,unrooted,LG,tree_2,GPU_P6_FIX,5,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_2_1000000_aa_iqtree.log,15.058,14.706,-90504713.177,20.312,12.124,1,0.555,2.9339999999999993
AA,unrooted,LG,tree_2,GPU_P0,9,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_2_1000000_aa_iqtree.log,15.043,14.698,-90504713.177,20.312,12.162,1,0.55,2.8809999999999985
AA,unrooted,LG,tree_2,GPU_P0,7,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_2_1000000_aa_iqtree.log,15.114,14.722,-90504713.177,20.312,12.15,1,0.578,2.9640000000000004
AA,unrooted,LG,tree_2,GPU_P0,1,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_2_1000000_aa_iqtree.log,15.122,14.748,-90504713.177,20.312,12.157,1,0.566,2.965
AA,unrooted,LG,tree_2,GPU_P6_FIX,3,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_2_1000000_aa_iqtree.log,15.057,14.717,-90504713.177,20.312,12.158,1,0.553,2.899000000000001
AA,unrooted,LG,tree_2,GPU_P0,10,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_2_1000000_aa_iqtree.log,15.29,14.663,-90504713.177,20.312,12.135,1,0.544,3.1549999999999994
AA,unrooted,LG,tree_2,GPU_P0,2,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_2_1000000_aa_iqtree.log,15.05,14.705,-90504713.177,20.312,12.138,1,0.561,2.912000000000001
AA,unrooted,LG,tree_2,GPU_P6_FIX,1,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_2_1000000_aa_iqtree.log,15.049,14.71,-90504713.177,20.312,12.159,1,0.57,2.889999999999999
AA,unrooted,LG,tree_2,GPU_P0,3,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_2_1000000_aa_iqtree.log,15.1,14.741,-90504713.177,20.312,12.155,1,0.572,2.9450000000000003
AA,unrooted,LG,tree_2,GPU_P6_FIX,2,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_2_1000000_aa_iqtree.log,14.979,14.643,-90504713.177,20.312,12.145,1,0.563,2.8339999999999996
AA,unrooted,LG,tree_2,GPU_P0,6,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_2_1000000_aa_iqtree.log,15.001,14.65,-90504713.177,20.312,12.129,1,0.555,2.872
AA,unrooted,LG,tree_2,GPU_P0,8,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_2_1000000_aa_iqtree.log,15.075,14.72,-90504713.177,20.312,12.156,1,0.564,2.9189999999999987
AA,unrooted,LG,tree_2,GPU_P6_FIX,4,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_2_1000000_aa_iqtree.log,15.088,14.744,-90504713.177,20.312,12.152,1,0.563,2.936
AA,unrooted,LG,tree_2,GPU_P0,5,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_2_1000000_aa_iqtree.log,15.005,14.666,-90504713.177,20.312,12.153,1,0.569,2.8520000000000003
AA,unrooted,LG,tree_2,GPU_P6_FIX,9,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_2_1000000_aa_iqtree.log,14.987,14.654,-90504713.177,20.312,12.129,1,0.56,2.8580000000000005
AA,unrooted,LG,tree_2,GPU_P6_FIX,7,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_2_1000000_aa_iqtree.log,14.894,14.581,-90504713.177,20.312,12.144,1,0.551,2.75
AA,unrooted,LG,tree_3,GPU_P6_FIX,1,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_3_1000000_aa_iqtree.log,18.343,18.002,-87357001.171,19.421,15.466,1,0.54,2.8770000000000007
AA,unrooted,LG,tree_3,GPU_P0,3,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_3_1000000_aa_iqtree.log,18.42,18.049,-87357001.171,19.421,15.466,1,0.542,2.9540000000000024
AA,unrooted,LG,tree_3,GPU_P6_FIX,2,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_3_1000000_aa_iqtree.log,18.337,17.98,-87357001.171,19.421,15.462,1,0.538,2.875
AA,unrooted,LG,tree_3,GPU_P0,6,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_3_1000000_aa_iqtree.log,18.264,17.92,-87357001.171,19.421,15.453,1,0.534,2.811
AA,unrooted,LG,tree_3,GPU_P0,8,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_3_1000000_aa_iqtree.log,18.328,17.991,-87357001.171,19.421,15.475,1,0.541,2.8529999999999998
AA,unrooted,LG,tree_3,GPU_P6_FIX,4,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_3_1000000_aa_iqtree.log,18.424,18.076,-87357001.171,19.421,15.473,1,0.542,2.9509999999999987
AA,unrooted,LG,tree_3,GPU_P0,5,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_3_1000000_aa_iqtree.log,18.313,17.971,-87357001.171,19.421,15.463,1,0.538,2.8499999999999996
AA,unrooted,LG,tree_3,GPU_P6_FIX,9,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_3_1000000_aa_iqtree.log,18.334,17.971,-87357001.171,19.421,15.445,1,0.539,2.8889999999999993
AA,unrooted,LG,tree_3,GPU_P6_FIX,7,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_3_1000000_aa_iqtree.log,18.362,18.019,-87357001.171,19.421,15.476,1,0.536,2.8859999999999975
AA,unrooted,LG,tree_3,GPU_P6_FIX,6,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_3_1000000_aa_iqtree.log,18.291,17.945,-87357001.171,19.421,15.463,1,0.538,2.828000000000001
AA,unrooted,LG,tree_3,GPU_P6_FIX,8,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_3_1000000_aa_iqtree.log,18.459,18.098,-87357001.171,19.421,15.478,1,0.537,2.981
AA,unrooted,LG,tree_3,GPU_P0,4,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_3_1000000_aa_iqtree.log,18.259,17.942,-87357001.171,19.421,15.435,1,0.529,2.824
AA,unrooted,LG,tree_3,GPU_P6_FIX,10,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_3_1000000_aa_iqtree.log,18.367,18.0,-87357001.171,19.421,15.469,1,0.534,2.8980000000000015
AA,unrooted,LG,tree_3,GPU_P6_FIX,5,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_3_1000000_aa_iqtree.log,18.334,17.996,-87357001.171,19.421,15.442,1,0.536,2.8919999999999995
AA,unrooted,LG,tree_3,GPU_P0,9,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_3_1000000_aa_iqtree.log,18.474,18.028,-87357001.171,19.421,15.59,1,0.618,2.8840000000000003
AA,unrooted,LG,tree_3,GPU_P0,7,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_3_1000000_aa_iqtree.log,18.398,18.005,-87357001.171,19.421,15.461,1,0.554,2.9369999999999994
AA,unrooted,LG,tree_3,GPU_P0,10,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_3_1000000_aa_iqtree.log,18.35,18.005,-87357001.171,19.421,15.475,1,0.538,2.8750000000000018
AA,unrooted,LG,tree_3,GPU_P0,1,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_3_1000000_aa_iqtree.log,18.517,18.122,-87357001.171,19.421,15.487,1,0.555,3.0299999999999994
AA,unrooted,LG,tree_3,GPU_P6_FIX,3,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_3_1000000_aa_iqtree.log,18.28,17.959,-87357001.171,19.421,15.472,1,0.524,2.8080000000000016
AA,unrooted,LG,tree_3,GPU_P0,2,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_3_1000000_aa_iqtree.log,18.402,18.041,-87357001.171,19.421,15.454,1,0.54,2.9480000000000004
AA,unrooted,LG,tree_4,GPU_P0,2,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_4_1000000_aa_iqtree.log,18.433,18.091,-87712627.079,20.39,15.552,1,0.567,2.8810000000000002
AA,unrooted,LG,tree_4,GPU_P0,10,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_4_1000000_aa_iqtree.log,18.464,18.081,-87712627.079,20.39,15.552,1,0.554,2.911999999999999
AA,unrooted,LG,tree_4,GPU_P6_FIX,3,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_4_1000000_aa_iqtree.log,18.395,18.072,-87712627.079,20.39,15.556,1,0.547,2.8390000000000004
AA,unrooted,LG,tree_4,GPU_P0,1,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_4_1000000_aa_iqtree.log,18.485,18.1,-87712627.079,20.39,15.579,1,0.578,2.905999999999999
AA,unrooted,LG,tree_4,GPU_P0,9,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_4_1000000_aa_iqtree.log,18.402,18.031,-87712627.079,20.39,15.619,1,0.602,2.7830000000000013
AA,unrooted,LG,tree_4,GPU_P0,7,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_4_1000000_aa_iqtree.log,18.537,18.137,-87712627.079,20.39,15.565,1,0.58,2.9719999999999995
AA,unrooted,LG,tree_4,GPU_P6_FIX,5,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_4_1000000_aa_iqtree.log,18.437,18.083,-87712627.079,20.39,15.53,1,0.559,2.907000000000002
AA,unrooted,LG,tree_4,GPU_P0,4,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_4_1000000_aa_iqtree.log,18.384,18.066,-87712627.079,20.39,15.567,1,0.555,2.817
AA,unrooted,LG,tree_4,GPU_P6_FIX,6,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_4_1000000_aa_iqtree.log,18.409,18.035,-87712627.079,20.39,15.545,1,0.558,2.863999999999999
AA,unrooted,LG,tree_4,GPU_P6_FIX,8,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_4_1000000_aa_iqtree.log,18.484,18.146,-87712627.079,20.39,15.556,1,0.557,2.9280000000000026
AA,unrooted,LG,tree_4,GPU_P6_FIX,10,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_4_1000000_aa_iqtree.log,18.473,18.081,-87712627.079,20.39,15.565,1,0.555,2.9079999999999995
AA,unrooted,LG,tree_4,GPU_P6_FIX,9,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_4_1000000_aa_iqtree.log,18.395,18.036,-87712627.079,20.39,15.526,1,0.554,2.8689999999999998
AA,unrooted,LG,tree_4,GPU_P6_FIX,7,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_4_1000000_aa_iqtree.log,18.391,18.049,-87712627.079,20.39,15.537,1,0.544,2.8539999999999974
AA,unrooted,LG,tree_4,GPU_P0,5,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_4_1000000_aa_iqtree.log,18.477,18.118,-87712627.079,20.39,15.566,1,0.572,2.9109999999999996
AA,unrooted,LG,tree_4,GPU_P6_FIX,4,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_4_1000000_aa_iqtree.log,18.569,18.191,-87712627.079,20.39,15.568,1,0.572,3.0009999999999994
AA,unrooted,LG,tree_4,GPU_P0,6,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_4_1000000_aa_iqtree.log,18.392,18.057,-87712627.079,20.39,15.545,1,0.562,2.8469999999999995
AA,unrooted,LG,tree_4,GPU_P0,8,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_4_1000000_aa_iqtree.log,18.442,18.088,-87712627.079,20.39,15.553,1,0.558,2.8889999999999993
AA,unrooted,LG,tree_4,GPU_P6_FIX,2,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_4_1000000_aa_iqtree.log,18.364,18.009,-87712627.079,20.39,15.55,1,0.564,2.814
AA,unrooted,LG,tree_4,GPU_P0,3,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_4_1000000_aa_iqtree.log,18.478,18.13,-87712627.079,20.39,15.557,1,0.57,2.921000000000001
AA,unrooted,LG,tree_4,GPU_P6_FIX,1,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_4_1000000_aa_iqtree.log,18.491,18.135,-87712627.079,20.39,15.569,1,0.564,2.921999999999999
AA,unrooted,LG,tree_5,GPU_P6_FIX,9,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_5_1000000_aa_iqtree.log,18.085,17.734,-86382770.364,19.61,15.246,1,0.531,2.8390000000000004
AA,unrooted,LG,tree_5,GPU_P6_FIX,7,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_5_1000000_aa_iqtree.log,18.109,17.745,-86382770.364,19.61,15.269,1,0.526,2.8400000000000016
AA,unrooted,LG,tree_5,GPU_P0,5,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_5_1000000_aa_iqtree.log,18.18,17.837,-86382770.364,19.61,15.282,1,0.541,2.8979999999999997
AA,unrooted,LG,tree_5,GPU_P6_FIX,4,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_5_1000000_aa_iqtree.log,18.271,17.917,-86382770.364,19.61,15.295,1,0.543,2.976000000000001
AA,unrooted,LG,tree_5,GPU_P0,6,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_5_1000000_aa_iqtree.log,18.085,17.749,-86382770.364,19.61,15.26,1,0.533,2.825000000000001
AA,unrooted,LG,tree_5,GPU_P0,8,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_5_1000000_aa_iqtree.log,18.125,17.788,-86382770.364,19.61,15.281,1,0.537,2.8439999999999994
AA,unrooted,LG,tree_5,GPU_P6_FIX,2,output_p6_stepfix_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_5_1000000_aa_iqtree.log,18.171,17.813,-86382770.364,19.61,15.264,1,0.538,2.907
AA,unrooted,LG,tree_5,GPU_P0,3,output_p0_step_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_5_1000000_aa_iqtree.log,18.221,17.837,-86382770.364,19.61,15.3,1,0.544,2.9209999999999994
